min,avg,max
0.15174477,4.712720330059528,27.631197
0.44174471,9.697085693478584,27.443415
0.101744786,12.153689123690128,38.09245
0.101744786,3.171393856406212,15.177221
3.1667447,6.6224394798278805,11.4450865
1.0934709,10.893448865413665,38.98566
0.101744786,8.704608489573001,42.10674
0.101744786,5.230037413537502,25.67008
0.101744786,4.843639434874058,18.980085
0.25402653,10.729078105092048,52.349075
1.690078,8.630635690689086,24.49842
0.22902654,7.787191067636013,18.599371
0.6600781,11.88579781651497,34.11339
0.101744786,3.1224973276257515,10.772226
0.36174473,8.025366207957267,32.492336
0.2417448,10.685375575721263,46.927475
0.101744786,2.1797986686229707,6.0150805
0.101744786,8.339932562410832,36.432182
0.101744786,9.591610087454319,22.197226
0.101744786,15.714404751360416,54.585938
0.101744786,6.294897238910198,30.108538
1.6417447,6.078780734539032,23.550146
0.21722099,6.5014062255620955,26.78175
0.56773865,8.614849996566772,55.520084
0.101744786,2.869138254225254,5.8667493
0.9117447,9.299556779861451,34.85778
0.101744786,10.550307334959507,23.112705
2.1867447,11.782999277114868,40.843445
0.50674474,6.16177077293396,20.700565
0.41007808,2.0483370631933213,7.442347
0.101744786,7.36960559040308,22.071045
0.9017448,7.2940352857112885,20.050085
1.0817448,9.561779034137725,28.138346
1.9317447,5.850091898441315,18.336746
0.101744786,4.622848445177079,35.375103
0.3167448,10.48305023908615,23.925089
0.101744786,4.527008026838303,22.625084
0.101744786,5.021185494959354,20.9762
1.4117447,9.256714284420013,26.925083
3.4050782,13.176624131202697,50.38734
0.2767448,11.673785278201104,40.312756
1.0417447,7.301388227939606,17.145079
1.6117448,8.078152871131897,45.425533
2.1655543,10.966309952735902,32.752686
0.18674476,16.398214419186115,69.28842
1.2867447,6.5771461725234985,27.312391
2.8450782,8.254624676704406,24.10842
1.4867448,4.589406287670135,7.310006
0.101744786,7.538019169867039,22.091677
0.101744786,2.996298775076866,15.947283
0.88174474,8.284548223018646,44.364048
2.3167448,5.421703124046326,18.365084
0.101744786,9.41827592998743,28.346676
0.101744786,0.9008538901805878,2.692836
0.47674474,5.062597092986107,13.117054
0.9017448,7.324370306730271,18.567848
1.7367446,6.305027866363526,12.61889
0.5817448,7.578739190101624,26.46776
0.101744786,9.407982636988162,65.21675
0.41722092,8.39995490014553,34.308395
0.101744786,6.775623299181461,25.402224
0.101744786,4.7198745757341385,15.508412
1.5967448,14.54612157344818,57.293816
0.52007806,5.435702979564667,20.10056
0.101744786,3.7584251418709753,9.496813
0.101744786,16.75989677160978,144.0171
1.2517447,7.2284489393234255,25.607224
1.5367447,24.163889479637145,113.17891
1.6140264,13.509926784038544,35.662518
0.101744786,6.564810468256473,19.298418
0.101744786,9.904470854997635,73.311714
0.101744786,12.045291759073734,36.45174
0.101744786,11.454225052893161,23.00556
2.4217446,8.987041711807251,45.585983
1.0167447,8.759584295749665,19.946812
0.101744786,7.698414029181004,39.381737
0.5267447,9.148043936491012,44.85051
0.56174475,7.6017765462398526,22.261818
0.61174476,4.849340891838073,20.685081
0.101744786,1.6686932817101479,4.36
3.200078,11.882182407379151,29.926973
1.5134709,13.956116986274719,42.973312
1.3067447,8.863290190696716,41.843388
1.3367447,10.719624960422516,41.809483
1.6517447,4.253087317943573,8.600202
0.510078,10.436182183027267,34.92059
1.170078,7.148801279067993,37.013348
1.5495026,11.858212661743163,35.761642
1.8167448,9.41672956943512,48.52171
0.15174477,3.755513648688793,13.243415
1.0117447,8.71868005990982,37.148403
0.101744786,5.2843769758939745,22.010086
2.605078,5.724968290328979,9.230086
0.15174477,8.02800087183714,21.600086
0.37174475,8.665405189990997,23.357704
0.101744786,5.457630620896817,19.188416
0.101744786,6.087565638124943,17.809368
0.15174477,8.87525889724493,35.745056
1.2567447,7.66609400510788,37.703835
0.101744786,1.8585704267024994,4.9517465
0.101744786,8.343030442297458,21.425087
2.867697,10.736819338798522,23.696672
0.16674475,5.734995155036449,19.29691
0.292221,3.5315135061740874,6.2267475
2.8217447,6.776211619377136,23.30175
1.3117448,4.880493092536926,14.830483
0.35174474,7.641754397749901,23.775625
0.40174475,4.065846028923988,8.028894
0.7817448,4.463686293363571,17.403418
2.140078,10.631903576850892,36.80006
0.101744786,4.7500792890787125,21.125086
