min,avg,max
1.4967448,3.776172387599945,6.8638134
0.101744786,5.446438516676426,21.7289
0.101744786,1.9406009837985039,9.571021
0.59507805,3.1201027929782867,5.8234153
1.5167447,5.108681809902191,8.292208
0.101744786,3.128344900906086,7.3672056
0.101744786,3.561293162405491,9.058416
0.5917448,3.692924916744232,7.50681
0.101744786,3.236340969800949,18.308893
0.86174476,4.273786270618439,10.376671
0.101744786,3.2500233218073844,15.701746
0.101744786,3.2618469133973123,5.825082
0.101744786,3.9182975441217422,13.560697
0.8517448,3.561178684234619,8.015081
1.0267447,7.576930487155915,23.337545
0.8517447,6.042722243070602,22.103184
0.101744786,4.500418868660927,11.8567505
0.88174474,3.800668728351593,6.0638914
0.2767448,4.866403636336327,13.165082
1.1017448,3.7663378596305845,6.5072236
0.101744786,5.411820717155933,15.191747
0.50674474,3.069354939460754,6.977365
0.48674473,5.83191479742527,18.503477
0.88174474,3.7852996706962587,11.131745
0.101744786,5.610568381845951,14.553477
2.5318043,10.959321236610412,29.372984
0.9017448,4.198762136697769,9.128416
1.4155543,4.86005129814148,7.3533397
0.40174475,4.1783529907464985,12.065557
0.101744786,2.6057197123765947,9.173161
0.101744786,3.6412453785538674,15.551748
0.95007807,7.1052325665950775,34.02553
1.0367447,5.557416689395905,9.773477
1.6817447,7.1666024088859555,19.874031
0.2267448,2.310792425274849,3.8767447
0.9100781,5.565696054697037,13.144014
1.2367446,6.2982037425041195,16.15556
0.3267448,4.94261736869812,15.011747
0.61174476,4.850817734003067,19.826752
2.045,3.4649997472763063,7.327226
2.7340264,6.70302734375,20.164036
0.92507815,3.4764461398124693,5.7177
0.5267448,5.635084134340286,24.949036
0.6017448,6.480021774768829,26.267225
0.5217447,8.822584664821624,33.234486
0.50674474,6.1782569766044615,21.485209
0.39174473,7.176020312309265,21.957708
0.87174475,6.159153652191162,24.02681
2.2650783,5.611026239395142,15.931746
1.9417447,6.342864453792572,19.602226
1.1834112,10.285200130939483,43.57404
0.101744786,7.151448662579059,29.351751
1.5217447,5.622464680671692,11.569372
0.101744786,4.174624402821064,12.315082
1.3717448,4.034289658069611,6.995559
0.101744786,5.009289887547493,16.941748
0.101744786,6.139695025980473,20.074032
0.87174475,5.350260150432587,8.787903
1.2667447,9.153880679607392,38.296776
0.101744786,3.1250783681869505,16.655079
0.101744786,3.003120543062687,5.62268
0.101744786,3.9443045526742937,11.201733
0.101744786,3.564881458878517,8.281651
2.4267447,7.089518427848816,21.850704
1.4200782,4.129210841655731,7.9050636
0.8467448,4.237820100784302,10.13888
0.101744786,4.205093711614609,17.42175
1.9872209,12.557490718364715,66.74349
0.6017448,6.303431868553162,22.525822
0.101744786,6.205357883870602,22.703959
1.820078,3.44109708070755,7.1227036
1.2067448,4.591810095310211,12.138341
1.1217448,11.703237402439118,35.790752
1.0017449,3.0756023049354555,7.8755584
0.101744786,0.8067447587847709,2.9367447
1.670078,5.132548785209655,9.623899
0.21007812,3.2053646445274353,7.076809
2.0067449,8.96035122871399,44.56678
1.2734709,5.115860390663147,9.117287
0.101744786,1.5539176240563393,5.4267473
0.101744786,2.8098308101296423,8.885876
0.101744786,4.631205047667026,17.070086
1.0467448,4.666271138191223,8.305203
1.1067446,2.5653403759002686,6.172223
1.6317447,4.930999529361725,7.9527025
0.38174474,4.7030736148357395,16.602222
0.101744786,8.651062406599522,21.186811
0.9117447,7.365694761276245,27.268475
0.101744786,6.828198589384556,22.367226
0.101744786,6.665835608541966,36.87507
0.19674477,3.0474263817071914,8.32074
0.6017448,4.1826993227005005,10.455621
0.15174477,5.80288848131895,16.360031
0.36174473,6.92126005589962,37.849125
0.50674474,5.815858197212219,21.597229
0.101744786,4.158393067121506,17.19501
1.332221,8.448530912399292,20.27056
0.7867448,4.173743087053299,7.2617292
0.41007808,2.5595328360795975,4.8301997
0.8217447,8.623970401287078,26.442904
0.5267448,9.46263172030449,32.55061
0.1850781,4.543055053055286,18.817223
0.4367447,4.0334068775177006,8.814092
0.88174474,6.95913519859314,29.19181
1.0617448,7.838805663585663,40.521706
0.2417448,14.353935627639293,66.63556
0.61174476,6.388738739490509,25.788464
0.38174474,7.114793336391449,36.035725
0.35174474,1.8219236224889754,5.5718074
0.101744786,2.0377509489655496,5.751747
0.8367448,3.9185323655605315,7.3888927
0.47174475,1.7749115139245988,4.101746
0.101744786,5.460332287847995,9.78175
0.101744786,9.25584378093481,58.077805
0.8067447,4.475704777240753,7.871748
0.39174473,4.96281406879425,18.106808
1.5317447,6.576506626605988,18.443539
1.1822208,10.386811411380767,28.316912
0.20174478,5.538553322851658,14.417227
0.89174473,5.625403702259064,11.103537
2.101745,4.54841525554657,10.931179
0.101744786,3.4860700145363808,13.846022
0.28174484,3.6375181555747984,8.012842
0.61174476,4.6497506439685825,16.81721
0.101744786,2.4499047607183457,6.5117497
1.3834709,5.753247594833374,14.817366
0.36174473,7.655527409911156,20.533535
0.101744786,2.3851024225354194,4.5150795
1.1267449,3.1231106877326966,7.1599226
1.6334114,7.24825382232666,23.437294
0.17674476,5.336692935228347,17.677227
4.892741,8.235374784469604,20.765701
2.0234709,6.235352468490601,18.550083
0.7617448,9.71800988316536,37.001137
1.1017448,6.214183712005616,20.54848
0.101744786,4.287227918207646,10.966745
1.6722208,4.451403641700745,6.958952
0.2667448,5.05677153468132,11.669293
0.101744786,6.500366635620594,23.347965
0.607221,3.1867695808410645,7.2177024
1.2567447,6.299059462547302,23.514557
1.7890265,4.237389254570007,6.0710335
1.8917447,12.376917803287506,48.0086
0.41722092,6.45734227001667,20.677288
0.35174474,4.846114608645439,11.043402
0.101744786,1.3259116753935813,5.5317473
0.37174475,6.266623997688294,16.753473
0.101744786,2.988655164837837,7.6767483
0.2267448,6.59072884619236,22.396875
1.457221,4.406748712062836,9.159092
0.35174474,5.637028881907463,21.433954
0.101744786,2.0382452487945555,4.825081
0.101744786,3.7209010645747185,14.3689575
1.5333332,5.383821403980255,18.57008
1.8067447,11.258977210521698,33.493458
0.101744786,5.095540346205235,23.317493
0.101744786,5.584959682822228,15.541746
1.1350781,6.647380352020264,20.475203
0.101744786,3.323482383787632,7.4040904
1.4417447,9.702896654605865,48.756073
0.101744786,3.192704199254513,10.788955
0.64174473,11.741967141628265,66.44509
0.101744786,4.706626389920712,15.737222
0.101744786,2.43696591258049,7.82181
0.47674474,5.471289655566215,10.070561
1.410078,3.583811414241791,5.867224
0.17674476,3.737590476870537,19.803474
0.101744786,6.753096713125705,21.429434
1.065078,5.689849901199341,20.520622
1.1617447,4.4732710242271425,10.735031
1.1317447,9.742372024059296,26.688534
